   5.7735026918962582        5.7735026918962582        5.7735026918962582     
   5.7735026918962582        5.7735026918962582        5.7735026918962582     
   5.7735026918962582        5.7735026918962582        5.7735026918962582     
   5.7735026918962582        5.7735026918962582        5.7735026918962582     
   5.7735026918962582        5.7735026918962582        5.7735026918962582     
   5.7735026918962582        5.7735026918962582        5.7735026918962582     
   5.7735026918962582        5.7735026918962582        5.7735026918962582     
   5.7735026918962582        5.7735026918962582        5.7735026918962582     
   5.7735026918962582        5.7735026918962582        5.7735026918962582     
   5.7735026918962582        5.7735026918962582        5.7735026918962582     
   5.7735026918962582        5.7735026918962582        5.7735026918962582     
   5.7735026918962582        5.7735026918962582        5.7735026918962582     
   5.7735026918962582        5.7735026918962582        5.7735026918962582     
   5.7735026918962582        5.7735026918962582        5.7735026918962582     
   5.7735026918962582        5.7735026918962582        5.7735026918962582     
   5.7735026918962582        5.7735026918962582        5.7735026918962582     
   5.7735026918962582        5.7735026918962582        5.7735026918962582     
   5.7735026918962582        5.7735026918962582        5.7735026918962582     
   5.7735026918962582        5.7735026918962582        5.7735026918962582     
   5.7735026918962582        5.7735026918962582        5.7735026918962582     
   5.7735026918962582        5.7735026918962582        5.7735026918962582     
   5.7735026918962582        5.7735026918962582        5.7735026918962582     
   5.7735026918962582        5.7735026918962582        5.7735026918962582     
   5.7735026918962582        5.7735026918962582        5.7735026918962582     
   5.7735026918962582        5.7735026918962582        5.7735026918962582     
   5.7735026918962582        5.7735026918962582        5.7735026918962582     
   5.7735026918962582        5.7735026918962582        5.7735026918962582     
   5.7735026918962582        5.7735026918962582        5.7735026918962582     
   5.7735026918962582        5.7735026918962582        5.7735026918962582     
   5.7735026918962582        5.7735026918962582        5.7735026918962582     
   5.7735026918962582        5.7735026918962582        5.7735026918962582     
   5.7735026918962582        5.7735026918962582        5.7735026918962582     
   5.7735026918962582        5.7735026918962582        5.7735026918962582     
   5.7735026918962582        5.7735026918962582        5.7735026918962582     
   5.7735026918962582        5.7735026918962582        5.7735026918962582     
   5.7735026918962582        5.7735026918962582        5.7735026918962582     
   5.7735026918962582        5.7735026918962582        5.7735026918962582     
